11812 23099 525
7993 4823 11790 1
8412 3007 11237 1
4992 3178 11022 1
7985 2950 10986 1
5497 3269 8697 1
9796 1815 11380 1
5405 3057 8056 1
5361 3043 8844 1
5796 2088 7720 1
5378 3090 8316 1
8706 5100 9992 1
7831 3256 8121 1
7779 3439 9170 1
2090 3755 5543 1
6154 3706 7402 1
7108 2899 9728 1
10350 4612 11398 1
6507 3417 9100 1
5187 3432 8315 1
7203 1492 10369 1
7203 4847 10008 1
7657 2906 10137 1
8143 3034 8144 1
3034 4848 8144 1
8975 4720 10220 1
7430 3274 11736 1
8623 898 10947 1
9199 3433 11092 1
7617 4791 8743 1
4859 2869 7522 1
2132 3718 7873 1
5197 3483 9375 1
3224 4827 10192 1
4854 2983 7884 1
8177 4808 8256 1
5916 3423 8019 1
9150 3451 9151 1
5395 2852 7387 1
7531 4856 9917 1
7475 2896 9879 1
8506 4801 10159 1
7629 2963 9970 1
7361 4581 8533 1
8834 3709 9984 1
5022 2869 7317 1
10293 3135 11715 1
8678 3018 9936 1
5299 2987 7308 1
6496 3832 9277 1
7684 3239 8308 1
7766 4862 8444 1
5414 3410 11342 1
8152 4738 9328 1
721 4815 8822 1
5439 3698 9029 1
7760 2924 7780 1
3778 2116 9023 1
9438 2290 10135 1
4866 2846 7394 1
4888 2934 7800 1
8277 2934 10358 1
7894 3054 8084 1
5939 3571 8416 1
8878 3443 10935 1
4869 2925 7987 1
8365 622 10641 1
5993 3400 11119 1
7567 2957 9803 1
5494 3035 11000 1
5249 2873 7477 1
7990 2979 11071 1
7241 2974 9862 1
7477 2873 7914 1
6963 3218 10270 1
4965 2939 7647 1
4887 1293 7409 1
6570 3769 9512 1
2327 3862 6287 1
8597 3202 8599 1
5877 3186 8581 1
7922 2824 9904 1
8563 3298 10144 1
8070 4877 10506 1
9907 5444 11410 1
8302 4879 8581 1
5749 3500 7940 1
4880 3139 7158 1
5118 3024 10587 1
7420 3225 10428 1
5602 2030 11229 1
7340 4692 8041 1
5829 3459 9431 1
8284 4883 9431 1
7412 2846 10853 1
4884 2846 7544 1
7329 4508 9904 1
4885 3298 11014 1
5971 3242 8718 1
7767 3395 8927 1
7693 4609 8381 1
4887 2854 7494 1
9195 4789 9781 1
10484 2854 11534 1
8949 4809 10466 1
8232 3089 8233 1
7870 3133 10047 1
7224 4616 10873 1
8746 3376 9850 1
1952 4804 7884 1
4968 2937 7321 1
6516 2339 8550 1
5121 3087 8362 1
2163 3844 6025 1
6983 2981 10149 1
7286 2910 11235 1
7006 3012 9915 1
4895 3012 8016 1
7270 4652 11289 1
7295 3253 10398 1
2015 3676 4897 1
958 3908 4897 1
8601 3719 9210 1
7853 4479 10134 1
8488 2046 10875 1
4996 2832 6969 1
8026 5102 8848 1
5397 3104 7649 1
8324 4697 10998 1
601 3528 7320 1
6171 3506 7863 1
9477 2058 9516 1
7886 1230 11266 1
7656 4848 10410 1
7049 1947 9205 1
1494 3727 4904 1
4931 2943 7848 1
5848 3452 7988 1
1870 4848 7656 1
5820 3265 8788 1
7609 2986 9894 1
8150 4738 8152 1
4966 3485 9254 1
8175 4782 8800 1
7847 3094 10966 1
5989 3094 7847 1
7986 3274 10947 1
4910 3083 5111 1
8016 3012 10416 1
9762 2815 11779 1
8689 3259 10015 1
8081 3338 10934 1
7413 4469 11433 1
4913 2899 7883 1
7185 2915 9785 1
10073 3172 11450 1
5404 3305 7582 1
7858 4513 9735 1
5501 2911 5512 1
7289 4607 8154 1
11042 4596 11708 1
7943 3120 10130 1
4918 3312 9113 1
4918 2032 7388 1
8302 3186 8585 1
4964 3125 8248 1
7759 1413 10264 1
7422 4824 7671 1
5794 2107 11067 1
7558 4921 10289 1
9483 2861 9906 1
4922 2861 9093 1
5196 2970 7184 1
7201 3013 10765 1
8548 1387 11019 1
6139 2223 8078 1
8405 4702 10901 1
5684 3243 7736 1
5076 2820 10520 1
1891 4982 10166 1
4927 3629 8197 1
2152 3629 4927 1
7369 2997 7651 1
3082 4928 7618 1
7353 1792 10630 1
7398 4694 8305 1
10298 4930 11124 1
1932 3679 4930 1
1968 4749 7126 1
4931 2061 8046 1
7381 3225 9959 1
7420 2120 9007 1
4783 3052 8115 1
4933 3051 8097 1
4934 2145 8655 1
895 3819 4934 1
5283 3268 8859 1
8858 4935 8859 1
7162 4936 11749 1
7533 4741 11349 1
5301 2827 8489 1
4980 2999 7613 1
7648 4568 8418 1
10150 6943 11466 1
5198 3239 8656 1
8418 4568 10258 1
6372 3291 8407 1
1018 4166 6449 1
9131 3511 10089 1
4894 2981 8173 1
8424 2330 10590 1
8603 4942 9596 1
4835 3287 8648 1
8954 3343 11182 1
5498 3352 9088 1
7467 4944 9088 1
5774 2199 11333 1
7238 2980 10467 1
4132 2121 5505 1
8366 4850 10947 1
7400 4621 10925 1
4947 2817 7101 1
7580 4667 10234 1
4727 2853 9679 1
4766 4727 9679 1
9970 675 11785 1
7643 4600 8043 1
4950 2926 7844 1
5291 3065 7960 1
5976 3223 8752 1
5393 2860 7099 1
7721 4473 9883 1
5249 3080 7735 1
7989 4872 9930 1
5003 2859 7972 1
7515 4825 10879 1
1541 2664 8568 1
4955 2381 8119 1
4956 3022 7038 1
5479 3292 9050 1
7841 3133 11070 1
4957 2032 8100 1
7310 3105 8385 1
5705 3312 8805 1
10012 4564 11606 1
7900 4651 8480 1
4748 3184 8482 1
5964 3447 7946 1
8923 4961 8924 1
7701 4852 8873 1
5064 2995 7278 1
10145 4962 11110 1
7174 2938 7816 1
3879 2273 8676 1
4964 3218 6069 1
8600 5766 10270 1
10713 4657 10771 1
4925 2866 8825 1
7506 3042 9965 1
9998 4856 10469 1
8800 2897 9341 1
8800 4908 10664 1
925 3778 9023 1
9074 5139 9075 1
9081 4969 9082 1
7990 4678 8344 1
2576 4251 6666 1
6666 4251 9367 1
10808 2903 11776 1
7665 3236 10927 1
4972 3439 8395 1
5077 3692 9506 1
5115 2990 9872 1
7189 4465 8077 1
8228 3233 8415 1
7551 2875 11272 1
8272 4976 10032 1
5307 3233 10400 1
10032 1248 11548 1
7551 4683 9928 1
8711 3206 8720 1
1519 3760 4977 1
2947 4978 5890 1
7596 3231 7966 1
7114 4620 10752 1
7587 4622 9135 1
7268 4667 8898 1
5467 3239 7684 1
569 4871 7890 1
8612 1416 9046 1
7020 2798 9976 1
7020 4453 9978 1
5366 2209 8111 1
4985 3028 8125 1
9840 4731 9985 1
10430 4554 11546 1
7121 3027 9952 1
7452 3044 9880 1
8653 3318 10251 1
8653 4986 11107 1
7889 4725 10282 1
7468 3533 9208 1
4901 2988 7925 1
6554 3535 8328 1
2119 4989 7736 1
5635 3205 8713 1
7111 4661 11084 1
7022 4485 11069 1
5451 3102 7698 1
10277 4991 10380 1
8618 4778 10184 1
3179 4746 7659 1
3504 2075 8708 1
7427 3041 10344 1
612 3956 4994 1
8191 4943 9091 1
7156 4473 7721 1
8097 3051 8221 1
8221 3051 8222 1
7385 4996 11439 1
7229 4818 9398 1
7385 4997 9398 1
8569 4998 8945 1
5742 2083 8133 1
7097 2159 7231 1
7783 1802 10323 1
7419 3189 8806 1
5707 3058 6245 1
5001 1976 7350 1
5573 3321 8131 1
5857 3049 7216 1
4954 2859 9776 1
7972 2859 9715 1
545 4954 9776 1
7301 3174 10222 1
8561 3174 8892 1
5523 3176 8544 1
8432 3177 8590 1
5006 3385 7887 1
6041 3385 8879 1
7454 4552 10495 1
7438 5007 8410 1
7602 5008 9467 1
4707 2142 8336 1
8454 3571 8881 1
6144 3054 10503 1
5914 3625 8474 1
3811 2296 8534 1
5650 3294 8798 1
8933 2911 9993 1
7290 2992 11726 1
8166 3088 10014 1
5464 3173 9338 1
9973 4565 11578 1
9877 4464 11570 1
9656 4428 11415 1
9029 4864 9764 1
5111 3083 8240 1
6107 3465 9239 1
1963 3844 5016 1
3715 2112 8867 1
11417 1848 11520 1
5546 2021 7823 1
9405 3400 9406 1
2028 3551 5019 1
5363 2028 10446 1
5020 2686 8643 1
4004 2686 9340 1
6115 2193 11178 1
5179 2955 7864 1
7317 4859 9984 1
4961 2869 8478 1
7242 4622 8367 1
7002 4426 9655 1
1487 3721 5024 1
6243 3722 8730 1
7598 3320 9284 1
4951 3223 8753 1
5576 3300 9014 1
4891 2139 8183 1
7184 2970 10445 1
1023 4091 7579 1
7212 4978 9790 1
10674 3280 10675 1
5400 3164 7667 1
4945 3072 8310 1
4978 3231 8625 1
5827 3379 7596 1
5418 2850 7062 1
5359 2883 9257 1
7728 4618 10104 1
7722 2867 11258 1
8500 3256 8704 1
7775 3384 7831 1
7115 4557 10470 1
8066 4690 10103 1
8059 3184 10371 1
5143 3146 8439 1
9004 5237 11362 1
2074 3698 5036 1
8915 5341 10027 1
9797 4610 9934 1
9747 2946 11809 1
8232 4810 10466 1
5039 3356 8179 1
5039 2078 8182 1
5040 3726 8224 1
2064 3726 5040 1
6502 3481 8874 1
8874 3481 9071 1
1462 3719 5761 1
7197 3060 10028 1
8047 3008 10208 1
5182 3126 10788 1
6997 4474 7908 1
9479 3475 10906 1
5062 3176 8545 1
7548 4716 8030 1
5506 3486 8164 1
6294 3358 10683 1
7670 3307 10432 1
7246 4641 10533 1
8756 5048 8757 1
5048 1888 7968 1
1428 3690 6355 1
6452 3323 9044 1
6288 2327 7812 1
7756 3331 8722 1
10461 2799 11664 1
977 3609 5051 1
2473 3536 6394 1
2443 3803 6801 1
3286 5053 8928 1
5053 3286 7368 1
8918 3289 10575 1
7328 4746 9981 1
5226 3289 8918 1
5055 3092 8192 1
7271 2838 10435 1
10668 5056 11278 1
5057 3679 10355 1
2102 3679 5057 1
5552 3102 11142 1
7470 4704 8313 1
5870 3130 8578 1
3737 2295 9443 1
7366 3560 9581 1
9849 3112 11192 1
8589 5061 8590 1
5061 1431 8348 1
5005 3176 5062 1
1431 5005 5062 1
5227 3216 8780 1
5875 3461 9364 1
9705 2830 10106 1
10086 1915 11527 1
1564 3671 5611 1
9918 3097 10714 1
2097 5029 7667 1
10844 5066 11029 1
24 25 6481 1
1362 5392 8584 1
9628 4507 11426 1
7495 2839 9666 1
5751 1465 8199 1
5069 2895 7516 1
7193 4505 9756 1
5094 2895 8048 1
9638 4511 11767 1
7609 4826 8445 1
5238 3159 8503 1
7173 3160 10248 1
7129 5073 9888 1
8503 3159 9397 1
5074 3746 9546 1
7174 4650 10721 1
6108 3215 8830 1
3295 5075 8278 1
9677 2886 11549 1
1189 7020 9978 1
9085 3693 11211 1
951 4972 11695 1
1969 3613 5078 1
7505 4922 11257 1
5079 2031 9368 1
5079 3574 9369 1
1551 2665 6809 1
8627 2201 9303 1
4837 2948 10970 1
7829 4837 10970 1
5731 3246 8775 1
9074 3296 9076 1
5513 2929 8466 1
9714 2969 10373 1
5511 1918 8012 1
7595 5084 11683 1
7193 2998 7983 1
7036 5028 11153 1
5411 3036 7287 1
6279 3333 7745 1
8270 5042 10028 1
7330 3282 10672 1
7139 3197 9956 1
1964 3770 5088 1
5089 2862 9444 1
4909 2862 7627 1
5690 2189 7610 1
5853 3238 8333 1
7337 5037 9934 1
8036 3232 8854 1
5733 3315 9119 1
6603 3918 9594 1
7857 3241 7980 1
1603 4015 10849 1
5855 3398 8662 1
8048 2895 8262 1
2299 5095 8274 1
7635 3096 10892 1
729 5008 8094 1
6998 4543 11279 1
1460 3779 5262 1
5300 5000 10666 1
8571 5072 10248 1
8241 4784 10249 1
7446 3280 10312 1
5099 2998 8977 1
6687 3355 9273 1
1484 3880 8893 1
3278 5101 10197 1
6973 4634 10453 1
2423 3646 5102 1
5102 3646 7820 1
7697 2929 9648 1
4813 2845 11702 1
8801 3300 9013 1
5577 3393 8203 1
7347 3362 10776 1
1084 1693 5302 1
7901 3466 8127 1
8127 3466 9229 1
7768 4572 10765 1
5107 3013 7928 1
5108 1942 7266 1
5567 3303 10330 1
9718 6902 10484 1
5826 3350 9262 1
8538 610 10882 1
5110 2994 8637 1
8650 4815 8855 1
8855 3499 11345 1
8204 2493 11167 1
7375 5112 10968 1
5113 3612 8866 1
6215 3699 9056 1
7810 910 10733 1
5114 3181 10207 1
7432 4419 7521 1
4973 2990 9036 1
5257 2131 11204 1
5834 3260 8350 1
5831 3591 9134 1
5730 3237 8615 1
5128 3024 9999 1
5448 3252 8829 1
5305 3099 7511 1
5706 3782 7357 1
10441 3213 10518 1
7979 5120 10140 1
7923 3407 11254 1
6007 5121 8744 1
7172 4857 10159 1
7851 3187 10078 1
7909 5106 9229 1
5868 3458 9569 1
2159 3925 5124 1
5243 2990 10337 1
7727 4692 11470 1
8423 4644 10112 1
1927 3670 5126 1
5126 3670 8346 1
5502 3016 7995 1
5458 1927 8942 1
7725 4478 7782 1
7257 5128 10305 1
7392 4476 9809 1
9278 1935 10866 1
7594 2972 10148 1
7714 2916 9921 1
7619 2916 11318 1
7926 2916 8526 1
5362 3558 9458 1
9001 3207 11108 1
2874 5628 7138 1
2195 3925 5133 1
2013 3805 10296 1
7844 4689 8626 1
9349 3927 11129 1
9068 3927 9349 1
6261 3286 7813 1
8251 3403 10804 1
8218 4788 10800 1
10020 4466 11511 1
7932 2037 8555 1
9095 5634 9166 1
5211 2937 8978 1
5139 2937 8559 1
11292 7112 11293 1
7360 3117 10336 1
8224 3053 8225 1
8440 5142 10995 1
6045 3447 8022 1
5326 3448 9116 1
5808 3430 9504 1
9230 5143 9504 1
5144 2856 7920 1
7719 4767 8149 1
6868 5750 9479 1
7920 4541 10567 1
7319 3196 10316 1
9310 5695 10980 1
7461 2878 10544 1
7239 2878 9867 1
1401 3549 7680 1
6122 3563 9009 1
5926 3460 8320 1
5148 2966 8869 1
10397 7246 10533 1
1976 5001 5150 1
5688 3282 9025 1
2057 3658 8732 1
10722 1930 10863 1
1376 3480 5152 1
6227 3335 8680 1
5899 3366 8971 1
7441 3109 11328 1
7705 3010 10840 1
6078 3167 8157 1
8157 3167 10894 1
5156 2026 7878 1
6811 3505 9138 1
7092 2018 10055 1
8216 3042 9920 1
5452 3297 8401 1
7590 4735 8403 1
9843 4765 11729 1
7582 2146 10810 1
8408 3573 11052 1
3836 2535 8023 1
5614 3241 7857 1
5985 3427 9099 1
9285 5162 9286 1
3146 5035 8439 1
7233 4496 11255 1
8439 5035 11102 1
6138 3380 9326 1
6120 3985 6459 1
7492 4770 10731 1
5237 3445 8263 1
5349 2420 9241 1
9242 764 11218 1
5167 3901 9378 1
295 296 11172 1
7000 2882 9713 1
8964 3070 11275 1
7372 524 10794 1
7129 4477 11020 1
5851 3118 11304 1
8301 5170 11304 1
9059 3417 10805 1
8570 4613 9956 1
5172 3727 8887 1
991 3925 5172 1
7414 4714 10840 1
9665 2857 11533 1
8353 5173 11033 1
8873 4961 8923 1
8371 3608 10091 1
7414 5175 10707 1
5351 1994 7761 1
6548 5509 10828 1
2243 3545 5177 1
5652 3597 8028 1
5428 3371 9089 1
10034 1260 11581 1
7747 2955 11519 1
7147 5179 10756 1
6984 3027 9951 1
6450 3346 7491 1
5468 3048 7963 1
10981 3162 11351 1
8162 3126 8976 1
680 3630 5182 1
7128 3050 10945 1
7663 4721 11256 1
5807 3395 8227 1
5184 2124 7975 1
6993 3095 10670 1
7527 2888 9908 1
7235 3279 8899 1
3279 5185 9207 1
9110 2003 10724 1
10724 5187 11755 1
10068 4812 10393 1
6367 3511 9132 1
6586 3601 9300 1
2214 3637 7305 1
1399 3514 5190 1
7884 2983 11077 1
7875 3193 10485 1
8955 3193 10279 1
3599 2151 7998 1
984 3599 7998 1
5977 3456 8352 1
1511 3527 5193 1
2365 3627 5194 1
1635 4310 5194 1
2394 3570 5195 1
316 4071 5195 1
3710 2297 8377 1
8777 3415 10133 1
6522 3714 8705 1
5379 3483 6609 1
5453 3181 10399 1
8308 3239 11477 1
6174 3399 9392 1
6365 3667 8783 1
6499 3344 9201 1
10187 4915 10810 1
5132 3558 9459 1
9242 3508 11043 1
5201 3313 8974 1
5202 3313 9471 1
997 4179 5203 1
5203 2224 7678 1
5010 3121 8311 1
5204 3121 9571 1
5205 609 8201 1
7280 4795 11011 1
7694 5011 8797 1
7307 4501 7624 1
9724 2933 11513 1
8272 3061 8446 1
5208 2104 7927 1
7089 3161 10232 1
2144 5193 8184 1
7871 3659 10837 1
9674 4590 11539 1
7325 3086 7555 1
1403 2518 6114 1
8917 4892 8978 1
5049 3201 8321 1
7744 3577 11344 1
7132 1949 10272 1
8321 3201 8453 1
6600 3463 9329 1
5173 3332 8922 1
7456 3309 10760 1
9601 5215 10760 1
7892 3180 9744 1
8068 5216 10824 1
8767 5217 9101 1
5217 3107 10515 1
724 4873 7982 1
5835 1043 8717 1
29 2558 7150 1
5219 2052 7160 1
7768 5107 11631 1
7181 5774 10623 1
8032 4839 8697 1
7985 4839 11087 1
9363 1950 11261 1
5294 2950 10105 1
2023 3665 5223 1
5223 2911 8933 1
3941 2014 7507 1
9089 3371 10729 1
5225 3362 7347 1
8165 3362 11236 1
3289 5226 7891 1
1917 5055 10575 1
6066 5227 8784 1
2435 4177 9165 1
7999 3212 10281 1
2983 4854 7142 1
7870 4616 10872 1
8092 3032 10101 1
5090 3238 7610 1
7746 3040 9821 1
5724 3316 8907 1
4774 3464 9403 1
5723 3437 9139 1
6813 3818 9372 1
1583 3890 5233 1
2351 4172 5233 1
5113 3676 9072 1
5234 3610 9435 1
5197 3454 6768 1
2463 4387 5235 1
5318 3093 5469 1
1979 3892 5236 1
5935 3445 9004 1
9436 5027 9494 1
8359 3159 8504 1
6082 2296 8061 1
7552 4589 10108 1
7879 2305 7996 1
1480 3683 5240 1
393 4292 5240 1
5242 3252 8828 1
5241 3252 5448 1
8827 5118 8829 1
2045 5216 10125 1
991 3809 5243 1
2990 5115 10337 1
2123 3584 5244 1
2237 3816 6060 1
232 4381 5245 1
2469 4404 5245 1
6541 3383 8816 1
7576 3906 8816 1
7712 4722 8804 1
5247 3435 8058 1
5489 3257 8595 1
3776 2242 9248 1
5999 3080 8287 1
1274 4953 5249 1
7240 5034 10103 1
5251 3031 9127 1
10434 6897 11677 1
8606 5250 9127 1
5174 3010 9914 1
5917 3489 8297 1
4229 2249 8549 1
6419 3438 9520 1
6088 3375 9179 1
2432 4335 5254 1
8607 4971 8608 1
8129 4619 10940 1
7748 4488 7749 1
5256 3075 9339 1
7863 4902 10315 1
1360 3504 5257 1
2149 3989 5258 1
1577 4210 5258 1
5259 3196 7676 1
7886 4903 9470 1
8731 5260 11206 1
2203 3933 8731 1
5181 3048 10493 1
9739 4498 9765 1
5262 3779 11075 1
2009 5097 7543 1
8294 5051 11275 1
8470 2293 8527 1
3059 5264 8260 1
8952 3351 10500 1
7455 3353 10922 1
7260 4681 9416 1
8827 5242 10417 1
3024 5118 5266 1
899 5128 9999 1
8442 4674 10377 1
10288 4870 11119 1
7518 4870 10874 1
7729 4644 8423 1
5271 2173 7208 1
3474 6576 9433 1
8363 4688 11001 1
7908 5044 11264 1
5065 3097 8086 1
5029 3072 8682 1
5273 3072 9047 1
5273 1964 11015 1
8654 5272 9047 1
8927 4886 10547 1
1326 5972 7970 1
5213 3201 6337 1
1486 2540 5520 1
7490 3129 8387 1
5043 3126 8864 1
3223 4951 5277 1
8402 4686 10208 1
8570 3770 10876 1
2870 5014 7498 1
1578 4003 5279 1
2157 4091 5279 1
2933 4766 7730 1
8446 5207 8583 1
1405 3467 5281 1
5281 3467 9335 1
2004 3628 5282 1
5282 3628 8487 1
8493 5283 8859 1
5842 3517 9425 1
7974 3127 9810 1
1264 5169 5284 1
5285 2929 8916 1
7035 4438 9623 1
1963 5016 9238 1
6095 3466 9253 1
7901 5286 9253 1
9238 5286 10942 1
7145 3025 7569 1
5288 3025 5575 1
2284 3785 8247 1
8249 2175 9148 1
6115 3758 9043 1
2014 3941 5290 1
1876 3617 7960 1
5753 3065 9588 1
7078 3507 10931 1
5292 3793 8369 1
1009 4268 5293 1
5293 3267 9078 1
7985 5222 10105 1
8269 5294 10105 1
5560 3198 9485 1
6037 2281 10785 1
8206 3433 10866 1
5296 3424 9344 1
7546 4673 8257 1
5297 3115 10425 1
5298 2227 8426 1
996 4040 5298 1
4762 3245 11005 1
10044 4744 10928 1
2009 5299 8920 1
1309 5000 5300 1
7405 4568 8489 1
8230 4775 9475 1
6624 3512 9008 1
5302 3512 8135 1
1501 3841 8962 1
2019 5123 5303 1
6035 3379 7978 1
5507 3389 8836 1
8664 4814 10570 1
5607 3402 7811 1
5306 3205 7932 1
7078 4478 10174 1
5568 3337 10841 1
7391 5307 10465 1
7407 4817 9831 1
687 4844 7402 1
8546 4836 10073 1
2893 5013 5309 1
712 3846 5310 1
1254 4778 7879 1
5311 3310 8079 1
8368 3229 10822 1
5312 3038 8768 1
7336 5312 11029 1
6138 3453 9325 1
2061 3784 8046 1
5406 3217 8795 1
7269 3410 11203 1
555 3813 5315 1
8635 5315 10973 1
1212 4723 7523 1
5316 3339 7309 1
5962 2265 7941 1
5317 3108 7424 1
2260 5225 6076 1
6829 3620 8742 1
2051 3592 5683 1
5682 2051 8108 1
7699 1294 11274 1
9032 5254 10684 1
11040 5321 11041 1
8090 4775 8230 1
5322 2861 9483 1
1969 5078 5322 1
6228 3494 9496 1
5323 3494 8414 1
7204 618 11243 1
5340 5324 9474 1
241 3854 6754 1
2069 4064 5325 1
5326 3053 8398 1
8225 3053 8998 1
5150 3128 8428 1
1975 3630 8179 1
3126 5182 8976 1
8428 3128 8782 1
2123 3816 5329 1
4114 2396 9107 1
5006 3297 11210 1
5330 3104 9434 1
7700 3450 11220 1
2453 4238 5835 1
1433 2557 8347 1
2130 4001 5332 1
6033 2268 7992 1
3153 5058 5333 1
5334 3749 8528 1
2309 3749 5334 1
8052 3002 10648 1
7250 4564 10012 1
7469 4836 8546 1
8291 4970 9441 1
5596 3498 9482 1
2311 3893 5880 1
8479 3212 9919 1
5338 2912 7232 1
5339 3559 8921 1
2006 4825 7515 1
7874 4590 8802 1
2865 5324 5340 1
5605 3248 9265 1
5087 3060 8982 1
5342 2318 8541 1
488 4278 5342 1
1014 5208 7474 1
736 4204 5343 1
995 4055 5756 1
9026 3317 11019 1
1536 2573 5345 1
6042 3619 9118 1
9325 3453 10992 1
1958 3810 5346 1
8102 5231 9583 1
5347 3014 8304 1
8077 4973 9036 1
5797 3404 9389 1
6244 2420 9243 1
6448 3683 8754 1
5350 3688 8668 1
429 4263 5350 1
7761 4728 9819 1
2890 5176 7186 1
3486 5352 8164 1
5352 3486 9136 1
7089 4811 9767 1
5314 3411 9252 1
6390 2496 9530 1
5354 3170 8217 1
1298 5261 5962 1
7651 4928 11173 1
8181 3162 10568 1
7605 5356 11173 1
6089 3151 11079 1
5031 2883 7401 1
8338 4785 9409 1
8267 3151 8399 1
7967 4899 9257 1
619 5031 7401 1
5360 4133 9584 1
2284 4133 5360 1
941 3549 5361 1
8151 4907 8844 1
5362 1997 7575 1
8331 5472 10890 1
8146 544 11147 1
9754 6898 10210 1
902 3551 5364 1
9892 4646 10787 1
7913 3032 10871 1
2054 4818 7229 1
9226 5403 9228 1
5265 3163 8564 1
5367 2017 7463 1
3446 7463 10198 1
5384 3325 8932 1
7143 4551 10413 1
5658 3377 9184 1
3377 5368 9184 1
9155 3403 9156 1
7633 886 11101 1
5371 3367 8275 1
2348 4255 5371 1
2290 3930 5372 1
7266 4615 11738 1
2090 3715 8684 1
2091 3755 5373 1
4220 2436 9380 1
2436 4366 5374 1
11151 7243 11564 1
4907 2986 7584 1
6262 2299 8273 1
5675 3272 8904 1
7860 3111 9826 1
7130 3138 9983 1
9691 4463 11431 1
971 3880 6241 1
9374 4853 9375 1
258 2664 6680 1
6003 3603 9002 1
1430 3707 5380 1
2177 3847 5381 1
5949 4074 9371 1
8342 1258 11360 1
5447 3284 8938 1
10388 3226 10389 1
7347 3124 11360 1
7117 4551 10422 1
5700 3325 8931 1
8109 4696 8300 1
5387 1998 8937 1
7640 3085 11058 1
5386 2956 9592 1
904 4777 8219 1
8937 5385 10421 1
8004 3255 8663 1
10546 7127 10963 1
1496 3651 5389 1
5389 3651 9198 1
1498 3640 7152 1
5390 3018 8678 1
7702 4757 8865 1
2052 5219 5391 1
8838 3250 8914 1
8105 5391 8865 1
7292 4463 10007 1
7014 2918 11299 1
5394 2902 7840 1
7302 5394 10117 1
5395 3045 7053 1
7387 2852 9998 1
5396 2960 8050 1
5396 3158 7247 1
7820 4900 10896 1
1219 4813 11702 1
5236 3093 8969 1
5383 3226 8469 1
8007 3416 9317 1
7942 4579 8073 1
1964 5088 11015 1
5066 3164 10167 1
6104 3674 9492 1
940 3899 5401 1
2003 3590 5402 1
743 3650 5402 1
6833 3575 8425 1
2209 5366 8897 1
9020 3305 10919 1
2147 3725 10543 1
5353 3064 7895 1
2898 5071 7223 1
8794 4826 10056 1
8671 5406 10242 1
5407 3391 7332 1
9696 2879 10549 1
7048 5407 10548 1
7763 4756 10224 1
5082 3296 9042 1
8775 5082 9042 1
5410 3715 8335 1
687 5263 5410 1
3333 5086 7745 1
8625 5030 8941 1
2215 3704 5412 1
6127 3740 9410 1
2040 4980 5413 1
9600 542 11222 1
7734 3342 10468 1
5796 3410 9456 1
9366 3654 10851 1
9021 5254 9179 1
3032 4899 8993 1
7385 4818 10817 1
2860 4952 5417 1
677 4996 6969 1
1207 5393 7099 1
7062 2850 9899 1
7309 3339 10741 1
5419 3028 8322 1
10516 4987 11149 1
6325 3643 8587 1
9283 2920 11037 1
8198 5421 9283 1
190 2486 5422 1
6169 3283 8690 1
1644 3720 5423 1
5423 3720 9532 1
5424 2201 8627 1
8622 3235 8627 1
2125 5228 5425 1
2912 5338 7024 1
9754 6950 11454 1
5745 3393 8433 1
129 3786 5427 1
2077 3991 5427 1
8197 3141 8413 1
5224 3371 9090 1
1408 3652 6145 1
2338 4067 5429 1
2343 5430 8416 1
5984 5910 9535 1
5401 3674 9418 1
5781 2967 7751 1
10940 4619 10945 1
5432 2984 7599 1
8983 3324 10825 1
8817 2023 10783 1
6358 3228 8201 1
3324 5433 8985 1
8692 3192 9027 1
5190 3514 8586 1
6428 3530 9555 1
1526 3750 5436 1
2184 3534 5437 1
6256 3554 8681 1
3864 2329 8733 1
2355 3938 9052 1
5439 2935 9591 1
10463 4533 11291 1
929 3661 5440 1
3202 4876 5440 1
2004 5441 9284 1
587 5573 8131 1
868 3628 5442 1
8894 5442 9284 1
5178 3140 8283 1
5443 3141 9603 1
2002 5445 9701 1
3141 5443 5444 1
2002 3569 5445 1
8458 4879 10267 1
8938 3284 8939 1
7299 1987 10253 1
5446 1987 8628 1
5859 3748 9024 1
10305 4881 11354 1
5448 3352 11324 1
5449 3114 11352 1
2257 5816 7686 1
8790 3354 9192 1
5450 3354 8863 1
8216 4509 10812 1
4991 3102 11234 1
5760 3443 8878 1
8751 5006 11210 1
7580 5114 10207 1
5467 2999 7791 1
2151 3599 5454 1
5454 3599 9240 1
2165 5455 7555 1
8124 5664 10326 1
6591 3473 9553 1
2172 3885 5456 1
10398 3253 11135 1
7456 5311 8163 1
7821 3670 9376 1
7905 3017 8942 1
6101 2247 8789 1
613 3527 5459 1
8266 4626 8833 1
7483 3582 9427 1
3875 2367 8770 1
2367 3948 5461 1
5462 2233 8909 1
2233 3792 8909 1
8057 3171 10858 1
7711 3173 11090 1
1286 5309 8605 1
8114 3574 9368 1
5465 3023 7924 1
5370 3023 8264 1
8025 1524 11300 1
5915 3488 8596 1
2999 4980 7791 1
8405 5198 8656 1
1306 3852 5468 1
3048 5181 7963 1
3093 5236 5469 1
2691 5318 5469 1
7433 1797 11551 1
9655 4426 11783 1
9512 3769 11309 1
7693 5471 10885 1
1997 3661 8331 1
1530 3893 5472 1
6096 5473 9134 1
2217 5117 5473 1
8303 5296 9344 1
7899 4829 8364 1
8121 3256 11267 1
8364 2942 8791 1
